date,NG1,NG2,NG3,NG4,NG5,NG6,NG7,NG8,NG9,NG10,NG11,NG12,NG13,NG14,NG15
2002-08-14,2428.3565887033446,955.9038630513095,180.13247840057355,47.48922821492157,22.902764464888378,16.528395464518148,14.658513224340156,11.657933540361345,5.033376631683918,3.1879116772428713,3.2059034724925075,3.9076169624354495,3.124567098740893,3.5676691887946372,2.840000219583847
2002-08-15,2566.9869313427293,914.8982829238067,172.5217171065525,47.39765213385821,23.90480701058664,17.266711597125322,15.453896233624208,11.937344642631182,5.146682059686599,3.2483709439801918,3.269939792826787,4.002373174255323,3.1694315197362037,3.4741435499989395,2.765413351049058
2002-08-16,2596.120452631613,923.1024619144455,173.77053382555437,47.72833342781536,24.07297527251625,17.39925120440871,15.580291240987545,12.021845312576298,5.188661521837387,3.2729532105832853,3.2839964926347474,4.024985452075974,3.1915122323603033,3.4973223368349604,2.779710170441483
2002-08-19,2692.4229257809775,953.2726685251813,178.5807908172652,48.96532641632174,24.683363778779274,17.833432676543943,15.955263096165451,12.317597657384203,5.317398539099803,3.353723515136306,3.36482251653052,4.124048764433114,3.2696439847225034,3.5793395825624175,2.838939850781529
2002-08-20,2610.6872132760545,925.7489712662644,173.67802888340606,47.642601240493136,24.02937609349746,17.358118222838005,15.517093737305876,11.98609502913798,5.174668367787124,3.264173829653609,3.2752110552547724,4.014217700732807,3.1830196505818034,3.488407418821106,2.7694981565897505
2002-08-21,2702.1340995439386,953.0080175899994,177.79449880900478,48.67138748835983,24.53388087928629,17.70546340054619,15.816228588065778,12.21034680706925,5.271221130733936,3.3247515580683746,3.3375876606525963,4.090668735269295,3.2348243994306536,3.533873500691762,2.8042190036856396
2002-08-22,2906.068748566123,1013.0837798762893,187.36876032135234,50.9126718140694,25.580261175737192,18.404724087248194,16.37657978737658,12.632850156794829,5.443336925552167,3.4239585625737154,3.4368631030463166,4.212344325447087,3.3307905735277035,3.6301546152413864,2.877745503418111
2002-08-23,2867.2240535142782,1001.703789663468,185.70367136268317,50.58199052011225,25.41209291380758,18.281325142536076,16.262824280749573,12.545099461082593,5.40835404042651,3.409033614993266,3.4219278595003586,4.194039148163703,3.3163531845042535,3.619456713624761,2.869575892336725
2002-08-26,2974.8562293870978,1037.1670149778417,191.9940074287666,52.186407168571016,26.19687813614576,18.834335228097796,16.751551642554485,12.922102450068495,5.574872573624636,3.5135082480564126,3.5238389331080717,4.318945063744445,3.4148671331348535,3.7228697625854688,2.9485487994567876
2002-08-27,2857.512879751317,1001.439138728286,186.21244854449876,50.716712528761455,25.430778276244205,18.26304381739354,16.27967694839802,12.558099564151071,5.4237465098817985,3.420446810201845,3.431591840618332,4.2058836746411865,3.3299413153498536,3.6381780414538554,2.88387271172915
2002-08-28,2753.9270262797313,972.0628849230958,181.44844402386207,49.45522462959159,24.807932861690098,17.815151351401408,15.896278759395894,12.272097296644525,5.304804700454566,3.3484558865785004,3.3639439727925224,4.122971989298797,3.267945468366803,3.5775565989596467,2.8409822535518754
2002-08-29,2630.109560801977,940.8340745716324,176.59193456107707,48.29171637307569,24.247371988591397,17.426673192122514,15.571864907163324,12.028345364110539,5.2040539912926755,3.2896340343496697,3.305081542346688,4.054058380702526,3.2161407195179534,3.527633058082064,2.803538202762191
2002-08-30,2667.335726893328,959.6242909695468,180.4308896602309,49.34499753160587,24.75187677438023,17.79687002625887,15.929984094692784,12.298097502781484,5.320197169909855,3.3625028960659824,3.3780006726004825,4.140200391447865,3.2832321155681035,3.598060910391511,2.857321475714647
2002-09-03,2534.616352132859,922.8378109792636,174.6955832470372,47.973282534450284,24.08543218080733,17.3306962351242,15.555012239514879,12.01209523527494,5.197057414267544,3.2852443438848318,3.3033244548706926,4.0486745050309425,3.2110451704508534,3.5222841072737516,2.798772596298049
2002-09-04,2583.9814854279116,937.6582633494497,177.28572162718922,48.63464512236459,24.421768704666547,17.563783130691537,15.769883752032554,12.17784654939805,5.268422499923884,3.3300191866261803,3.3481301855085666,4.103590036881096,3.254357337521203,3.5677501891444074,2.8334934433939387
2002-09-05,2704.561892984679,967.0345171546398,181.95722120567763,49.785905923548746,24.944958852892,17.901987645828452,16.031100100583455,12.37284809542524,5.348183478010381,3.377427843646432,3.3929359161464405,4.1585055687312495,3.2951217300580034,3.6016268775970532,2.8593638784849933
2002-09-06,2642.2485280056785,954.066621330727,179.78335506519292,49.19802806762492,24.60239387488724,17.61405677483351,15.731965249823553,12.129096162891253,5.2432348226334105,3.31158248667386,3.3226524171066387,4.072363557985911,3.2229347849407533,3.5258500744792935,2.801495799991845
2002-09-09,2750.6899683587444,990.8531013210103,185.88868124697976,50.69221761809797,25.34357991820663,18.12593387882452,16.170134608683128,12.450848713836118,5.381767047731011,3.3984983578776546,3.4096282471683934,4.178964296283268,3.3070113445479037,3.6096503038095222,2.865491086796032
2002-09-10,2715.8915957081335,988.2065919691913,185.42615653623835,50.533000698785266,25.250153106023514,18.061949240825644,16.123789772649904,12.421598481932039,5.369173209085775,3.390596915040946,3.4017213535264155,4.169273320074417,3.299368020947253,3.6016268775970532,2.8593638784849933
2002-09-11,2630.109560801977,964.6526587380029,181.77221132138106,49.60219409357254,24.820389769981176,17.778588701116334,15.88785242557167,12.249347116274688,5.302006069644515,3.3502117627644354,3.3630654290545245,4.12189521416448,3.2662469520111035,3.5668586973430223,2.8328126424704894
2002-09-12,2694.041454741471,984.5014788766449,184.77862194120033,50.39827869013606,25.18164011042256,18.007105265398035,16.05216593514401,12.366348043891001,5.3467841626053545,3.376549905553464,3.3876646537184554,4.152044917925349,3.2874784064573537,3.589145992377657,2.849151864633261
2002-09-13,3109.19413310806,1087.7153435975836,195.2316804039566,50.74120743942495,25.131812477258233,17.815151351401408,16.389219288112916,12.684850569068747,5.492312964728086,3.4546863958275824,3.4553125215442644,4.247877904879539,3.4819585291850035,3.796863582100458,2.9335711791409134
2002-09-16,2823.2465742732998,1019.5102257724021,190.41290927577938,51.671552880497735,25.76611454278339,18.389246164389892,16.34693165600071,12.574577019923495,5.429524167322272,3.425765754073852,3.435094846694934,4.208119108950452,3.329894709718143,3.6259372457146624,2.877998295592054
2002-09-17,2904.30719759051,1040.2913126359986,193.79062171562882,52.532537461216,26.143429201017252,18.630525185327347,16.549579569091627,12.730058652318222,5.496314828529722,3.46779968970666,3.4772863903595597,4.2596470980396415,3.3691180093663564,3.6671313256659768,2.910297551656683
2002-09-18,2972.2228549643896,1057.6088850223293,196.808044828561,53.28121970531884,26.475977713358954,18.84341843909569,16.739561987614362,12.875822682688277,5.5589310734117054,3.5072065043624177,3.516840962545147,4.307954587810756,3.4058898527865566,3.705750775620334,2.9405781042172725
2002-09-19,2998.512786851052,1059.8354300434287,196.22257467232043,52.99422484507942,26.264937311295952,18.6352561465222,16.536914074523445,12.72034105029355,5.492140412204256,3.4651725687296095,3.474649418880521,4.256426598721567,3.366666553138343,3.6645566956690194,2.910297551656683
2002-09-20,2915.26133587662,1033.3642836814663,191.7189580858545,51.84624540412174,25.689372578396846,18.247317328544334,16.17805839509161,12.454726594952561,5.3780396993081965,3.395116009341596,3.406088160425504,4.175914115769709,3.3094659078180313,3.608773045734948,2.869923481575896
2002-09-23,3048.901822967156,1074.1842757349598,198.51941913141806,53.63060475256684,26.495163204455594,18.74879921519865,16.591797884318904,12.772168261091792,5.511621021723095,3.479183880607212,3.4878342762757164,4.272529095311939,3.3830095946584318,3.6860119456436626,2.9271200808570104
2002-09-24,2869.25395507496,1020.2524074461018,189.64729445608017,51.297211758446316,25.363219229754016,18.02969311358114,15.983854145046148,12.328397768631845,5.32655523129412,3.3653419716016906,3.3762024836630613,4.141562123043583,3.2931228662979426,3.5958998957501627,2.8598299640556997
2002-09-25,2769.9364346142333,996.5025938877056,186.13447351863675,50.51109540213834,25.056251372207825,17.887764277735577,15.878308356977962,12.270092156483821,5.30707462177528,3.357460608670539,3.371807531197996,4.1394151234982,3.2980257787539684,3.6027655757420485,2.8685776792398703
2002-09-26,2840.042919645334,1017.7784685337689,189.87247528540348,51.48438231947203,25.491122503731596,18.12904329867303,16.064068943977972,12.396420982804537,5.361342034006333,3.391613181372196,3.406088160425504,4.181281614633166,3.3258089493381204,3.624220825716691,2.875306690920001
2002-09-27,2951.0448542779113,1050.1870682853305,195.00659819397464,52.71970802224171,26.02831625443743,18.42709385394871,16.27516052011434,12.551902615199264,5.426741223105295,3.425765754073852,3.4403687896530126,4.223148105768133,3.3552264240742806,3.6465342856903193,2.8894376154482764
2002-09-30,3021.8816151947526,1069.4837918015273,198.29423830209473,53.56821456555827,26.373655094176893,18.61633230174279,16.444033781023442,12.674992240845087,5.475442746902393,3.4590426197831587,3.4684964854294296,4.25105909985811,3.3748380738983874,3.6671313256659768,2.905587243480591
2002-10-01,2970.0320273071675,1048.950098829164,195.00659819397464,52.68227391003658,25.919598471556487,18.30881982407741,16.169614732046156,12.46444419697723,5.3849970598506385,3.4021216652803976,3.410483112890569,4.175914115769709,3.320088884806089,3.6096312557339343,2.8638673710637788
2002-10-02,3037.9476846810467,1067.504640671661,198.06905747277145,53.44343419154113,26.239356656500433,18.493327310676637,16.31315700381889,12.574577019923495,5.432307111539249,3.4292685820432527,3.4377318181739733,4.209192608723144,3.3454205991622272,3.6379521857004624,2.8860731096082106
2002-10-03,2719.5473984981295,979.4324153926085,183.56741206435115,49.83728138244578,24.755678678360514,17.68433294635694,15.675660443887043,12.127567326788657,5.24028396056783,3.3136752590530305,3.326100025561318,4.078225636454788,3.2432765896616704,3.534966985822176,2.815418486966835
2002-10-04,2730.501536784239,981.9063543049414,184.0177737229978,50.02445194347149,24.870791624940335,17.783683131448832,15.76431890586432,12.192351340286459,5.275070763280044,3.335567933861785,3.348074787886644,4.1050631307720735,3.2596196311817596,3.555564025797833,2.8315681149991496
2002-10-07,2731.2318126699797,987.1016260208406,185.3238225330729,50.348880915916055,25.005090062616794,17.883033316540725,15.874086525455233,12.276570557833603,5.311249038100747,3.3539577807011387,3.3665335882399177,4.127606625998594,3.276779824777853,3.570153595780591,2.8430074348553718
2002-10-08,2820.325470730337,1019.2628318811687,191.08845176374928,51.821289329318304,25.727743560590117,18.370322319610484,16.287826014682526,12.577816220598384,5.4378729999732025,3.4336471170050036,3.4447637421180777,4.223148105768133,3.3495063595422496,3.6465342856903193,2.899531132968473
2002-10-09,2861.220920331813,1028.6637997480339,192.07924741277176,51.97102577813887,25.740533887987876,18.28516501810315,16.156949237477974,12.46120499630234,5.380822643525173,3.395116009341596,3.4043301794394782,4.173767116224326,3.3094659078180313,3.6019073657430623,2.8591570628876863
2002-10-10,2795.4960906151555,1003.1822289510046,187.03519683592992,50.63587577615547,25.20334013728204,18.00603830760688,15.920526672205236,12.296005761882942,5.3098575659922576,3.350454952731738,3.3630176262678657,4.123312626907829,3.2735112164738354,3.5641461257876905,2.8315681149991496
2002-10-11,3027.7238222806777,1072.69991238756,197.97898514104213,53.23130755571199,26.277727638693708,18.61160134054794,16.3764844766598,12.629643431396627,5.4462218326241345,3.4275171680585528,3.431578884722882,4.196310611450846,3.329077557642138,3.625079035715677,2.87934409792808
2002-10-14,3265.0634851463847,1118.4677822657193,196.85308099442568,52.45766923680572,25.606235450311413,18.65891095249646,16.705787335432543,12.866105080663607,5.526927214916469,3.4695511036913604,3.484318314303664,4.421745563716049,3.488422212463006,3.7109000356142485,2.8187829928069004
2002-10-15,3120.5892385055454,1102.1835622886013,202.86319905783859,54.333922029103604,26.777834550965988,18.865921692649295,16.596200026563725,12.785247390100828,5.515795438048561,3.4712848355560735,3.47377486325377,4.2481213748185915,3.35796500330862,3.6569201350952514,2.904067955047297
2002-10-16,3107.938201052144,1099.0030103885454,202.35080062164195,54.21715858634766,26.683830116734914,18.798680627553292,16.545704488957547,12.752977709661401,5.506055133289141,3.465139414754634,3.4676250342090613,4.237790340346757,3.352445924881017,3.6535309598078602,2.9012896073266106
2002-10-17,3167.679211248759,1118.5756374658124,205.89100799900032,55.09937126494819,27.073277058549362,19.029221422168153,16.735062754980714,12.891737335550935,5.561714017628683,3.500256105048575,3.5027669144645373,4.273948960998179,3.3800413170190313,3.680644362106991,2.916570519790385
2002-10-18,3136.051617615257,1111.2359023118372,205.0525378306786,54.96963410633046,27.03970404632398,19.029221422168153,16.735062754980714,12.904645207726707,5.571454322388102,3.506401525850015,3.5097952905156324,4.286346202364381,3.3926563534249805,3.6942010632565565,2.9276839106731303
2002-10-21,3077.01344283272,1091.1739595576385,201.46574877730237,54.03552656428283,26.62339869472922,18.755454228563007,16.486793028417008,12.71425409313409,5.489357467987278,3.4563602421811486,3.460596658157966,4.231591719663656,3.352445924881017,3.6518363721641642,2.89642749881541
2002-10-22,3032.7348117458173,1077.2284627650856,199.64906341260527,53.659288804291435,26.529394260498147,18.71222782957272,16.49100098988419,12.743296805529573,5.511621021723095,3.4730406700707706,3.478167598285704,4.262584823079162,3.376099118142172,3.680644362106991,2.9339351930446744
2002-10-23,3120.5892385055454,1103.4068514809303,204.26064933837475,54.78800208426564,26.965843419428136,18.952374490629865,16.68877517884172,12.88528339946305,5.5672799060626375,3.5081573603647116,3.5133094785411796,4.303908960966502,3.406848269381673,3.7119942335153606,2.9561619748101644
