date,CL1,CL2,CL3,CL4,CL5,CL6,CL7,CL8,CL9,CL10,CL11,CL12,CL13,CL14,CL15
2017-12-14,66.87876075311677,51.81162024633535,44.111978590118156,41.31740487082997,39.89715700221937,39.303272533664206,38.88544496876444,38.54287995996521,38.191456550254614,38.20222364301361,38.23534425211528,38.64370174275527,38.55368827914219,38.70977498022913,38.96737340315899
2017-12-15,67.12460558645041,52.08452180776621,44.32139386989003,41.521292167997736,40.12291798101142,39.56157555334473,39.15615214184047,38.81954436789459,38.47400079564613,38.47244522595802,38.493186770320264,38.926959521126065,38.837796073782776,38.98930908009808,39.22099799875885
2017-12-18,66.99581251799569,52.07542248529804,44.38346865122041,41.63061626533317,40.271338146169285,39.74362882137782,39.35120146757816,39.04176716212941,38.69539407481546,38.72285347548513,38.75195274243179,39.21130546357403,39.13013123791443,39.29857679646853,39.54081340126911
2017-12-19,67.39390018412848,52.39389877168376,44.66280516720712,41.900282372093905,40.53284034192363,40.00270462588645,39.61591126679359,39.29871226796342,38.965217133803094,39.0010848638486,39.03169973930912,39.48854275746079,39.41533627609165,39.57907542294406,39.831554676278444
2017-12-20,68.0144486048649,52.894361507432734,45.08956928885346,42.301137395657165,40.90742456827446,40.35280706441162,39.92938339744344,39.59037968539661,39.23504019279072,39.24453732866663,39.26249101173291,39.70180221429676,39.60784967686127,39.75168996231361,39.98419384565834
2017-12-21,68.3305770456174,53.14004321407314,45.30683102350979,42.49063249770524,41.08411524108144,40.52785828367421,40.1035345811378,39.757046781072724,39.39416661219368,39.40452037697562,39.43033920985931,39.86530113120434,39.771842573813174,39.91711222920943,40.15137007878871
2017-12-22,68.45937011407214,53.267433728627424,45.42322123850425,42.621821414507764,41.232535406239315,40.69590745416629,40.29161785952772,39.96538065066787,39.608641351388975,39.62710548766639,39.654136807361176,40.09988653372391,40.01426685626381,40.161649493316304,40.39850016254664
2017-12-26,70.21563922936387,54.59593480897925,46.54056730245105,43.62760310999376,42.17252978557251,41.58516764802024,41.134509588608424,40.76399381744924,40.36968074853357,40.36441866682957,40.360497974476424,40.782316795599016,40.67023844407141,40.801761743478394,41.0235939038167
2017-12-27,69.8292600239997,54.313855812466194,46.30778687246214,43.43810800794567,42.00290673967779,41.43112257506916,41.00215468900071,40.64593795801199,40.26590264892294,40.26008189619328,40.26958020049129,40.71123030998703,40.61319743643597,40.74422356368854,40.99451977631577
2017-12-28,70.06342923937193,54.47764361689313,46.43193643512289,43.532855558969715,42.08065063571287,41.5011430627742,41.07181516247846,40.71538258121038,40.33508804866335,40.32268395857505,40.33252327478869,40.77520814703782,40.67736857002584,40.81614628842586,41.05993656319287
2017-12-29,70.74251996395141,54.996304997578434,46.86645990443554,43.92642230937728,42.44816723515141,41.844243452528865,41.39225334047609,41.020938923283246,40.625666727573105,40.607871131647606,40.61227027166602,41.052445440924586,40.92692297843091,41.06068355253273,41.27799251944987
2018-01-02,70.68397766010834,54.941709062769455,46.81214447077146,43.87540439728741,42.398693846765454,41.81623525744685,41.37832124578053,41.020938923283246,40.639503807521194,40.63569427048395,40.64723864627568,41.09509733229178,40.99109411202078,41.11822173232258,41.3506778382022
2018-01-03,72.15924371695341,56.00632979154455,47.65015401873156,44.61151998601266,43.07011840343201,42.41841145171015,41.9356050336025,41.5417735972711,41.13072014567816,41.10868763070184,41.10182751620135,41.53583354308612,41.41177154333218,41.520988990851535,41.728641495714335
2018-01-04,72.60416522616065,56.32480607793026,47.89845314405308,44.83745645383922,43.27507958388812,42.62147086605475,42.12368831199241,41.71538515526705,41.28984656508111,41.254759109592655,41.22771366479614,41.649571920065306,41.51159330669421,41.61448853301005,41.8085953463419
2018-01-05,71.93678296234978,55.878939276990266,47.56480119440229,44.567790347078486,43.06305077651974,42.446419646792165,41.98436736503692,41.61816268278932,41.220661165340694,41.206068616629054,41.213726314952275,41.663789217187706,41.54724393646636,41.66483444032617,41.874012133219
2018-01-08,72.27632832463952,56.16101827350332,47.81310031972381,44.80830336121644,43.31041771844952,42.7054954513008,42.25604321160012,41.895941175582834,41.50432130427641,41.49821157441068,41.50046698675153,41.94813515963567,41.832448974643576,41.952525339275425,42.157484876353095
2018-01-09,73.71646899917876,57.207440357342094,48.651109867683914,45.5444189499417,43.98184227511609,43.34268188941661,42.862089330856506,42.47233154812939,42.05780450219975,42.026851212301274,42.011005256052655,42.459957856041996,42.32442766549928,42.43440759501543,42.62993944824326
2018-01-10,74.43068510606406,57.707903093091076,49.046836598665074,45.90154433457078,44.29988548616867,43.63676793777776,43.12679913007194,42.71538772932372,42.27227924139505,42.2216131841557,42.192840804022914,42.60923947582718,42.4456398067246,42.53509940964767,42.695356235120364
2018-01-11,74.69997970374213,57.944485477263314,49.24082029032251,46.061886343996086,44.44830565132654,43.776808913187836,43.25218798233188,42.826499126441135,42.37605734100567,42.325949954791994,42.29774592785191,42.715869204245166,42.552591696041056,42.621406679332445,42.79711568137363
2018-01-12,75.20344351679243,58.26296176364903,49.481360067977725,46.236804899732775,44.561387681923016,43.83982735212236,43.307916361114074,42.86816590036016,42.41065004087588,42.35377309362834,42.31173327769579,42.69454325856157,42.516941066268906,42.58544531696379,42.746235958247
2018-01-16,74.62901436391306,57.95205000849837,49.29355392189059,46.132987216841734,44.5170146428552,43.85176472132478,43.34082384777272,42.928933601823104,42.485200977163856,42.44288687411301,42.38740137241312,42.82830563093842,42.66554255264132,42.75714153882108,42.927207694317566
2018-01-17,74.92204488992184,58.18024362169926,49.48832851459602,46.308815657877815,44.69479824765894,44.028046136027,43.50919221493791,43.08280074734935,42.63847654644848,42.58994191855392,42.53521529284166,42.985841615536415,42.830718024567055,42.91649392131372,43.095520987357
2018-01-18,74.88688122680078,58.15286038811515,49.46495556347137,46.30148947283465,44.69479824765894,44.03509739261509,43.51620756356979,43.1037826308302,42.66634483177295,42.61795240320933,42.56337032530424,43.014484521826965,42.85226265133998,42.95271037188023,43.13211083366992
2018-01-19,74.20705040646044,57.650834439073186,49.05203342693585,45.92052785058981,44.32500834966717,43.66843205003447,43.16544013197564,42.76107853397629,42.338892479210365,42.302834450835945,42.26774248444716,42.7280554589215,42.59372713006492,42.69195192780136,42.883299878742065
2018-01-22,74.51180215350955,57.897283541330154,49.262389987057716,46.125661031798565,44.5312373312395,43.872918491089045,43.36888524230025,42.956909446464245,42.520036333819455,42.484902601096124,42.44371143733828,42.892752170092145,42.75172105973301,42.85854760040731,43.04429520251891
2018-01-23,75.56671204714112,58.70052505979729,49.9324145859644,46.73373439038168,45.10014486661146,44.4088139917838,43.8810056924277,43.44648672768412,42.97289597034219,42.92606773441886,42.86603692427697,43.308074311305056,43.14670588390323,43.242441976412316,43.41751163491069
2018-01-24,76.9029312457411,59.65893823524103,50.664767054536824,47.33448156392162,45.59793896006192,44.83188938706913,44.23177312402185,43.74722705757633,43.244611752255835,43.15715423282602,43.063122151515024,43.47277102247569,43.283155186798396,43.34384803799854,43.49800929679912
2018-01-25,76.7857190353376,59.668065979769075,50.71930394049434,47.415069599396496,45.70460912294415,44.95176074906664,44.35804939939574,43.88011231962173,43.383953178878215,43.29020403493922,43.189819797596634,43.59450337421051,43.39805986292064,43.45974067981137,43.61509680500046
2018-01-26,77.5241559608797,60.21573065145121,51.16339001186273,47.81068359172768,46.05306498835947,45.26906729553065,44.65269404193482,44.14588284371251,43.62083360413626,43.51428791218252,43.40098254106598,43.787842991671695,43.57041687710401,43.61909306230401,43.76877415951473
2018-01-29,76.84432514053935,59.68632146882514,50.71930394049434,47.40774341435332,45.6832750903677,44.916504466126206,44.30894195897256,43.803178746858606,43.27944710891143,43.171159475153715,43.05608339339938,43.44412811618515,43.24006593325255,43.293145007205425,43.43946554269844
2018-01-30,75.60187571026218,58.73703603790943,49.94799655338083,46.719082020295346,45.04325411307426,44.30304514296247,43.705621976630624,43.20869204823447,42.70118018842855,42.59694453971777,42.492982744147795,42.88559144351951,42.67990563715661,42.73541166848118,42.883299878742065
2018-01-31,75.87146379419025,58.92871867299819,50.10381622754518,46.858279536115575,45.178369652725095,44.43701901813616,43.83891360063641,43.34157731027986,42.82658747238869,42.722991720667125,42.62671914834505,43.021645248399594,42.823536482309414,42.88752076086052,43.04429520251891
2018-02-01,77.12563444550776,59.83236538127371,50.80500476128473,47.47367907974185,45.7401658439049,44.96586326224283,44.337003353500094,43.803178746858606,43.26551296624919,43.143148990498304,43.027928360936805,43.415485209894605,43.20415822196435,43.242441976412316,43.380921788597774
2018-02-02,76.7153917090955,59.394233643928,50.3375457387917,46.96817231176312,45.192592341109396,44.387660222019534,43.740698719790046,43.201698087074185,42.66634483177295,42.52691832807924,42.40147888864442,42.771019818357324,42.572182503292,42.61951902666835,42.751576432015554
2018-02-05,75.1916329738499,58.26239332245158,49.40262769380563,46.125661031798565,44.41745582416511,43.661380793446384,43.060209902497405,42.579235543808906,42.08111083995895,41.99471911962642,41.90876582054928,42.305572591135956,42.11974534106066,42.19216490998354,42.35640609183602
2018-02-06,74.30082017478324,57.60519571643301,48.8494678505222,45.612828078776666,43.912550386522504,43.16074157569207,42.562120149633714,42.08266430142874,41.60038291811174,41.525543501648265,41.44420778491672,41.854446817059866,41.6816712633446,41.76481079329872,41.939281843868734
2018-02-07,72.42542480832712,56.18126757005945,47.6730293105814,44.55053124751701,42.92407354381374,42.20882193630007,41.63609413022517,41.173449350591824,40.715564859059626,40.64321323500278,40.578440536692405,40.980838175198215,40.82706773468539,40.9173458500424,41.090397409408986
2018-02-08,71.67526666174467,55.624475153849275,47.22894323921301,44.15491725518583,42.56850633420627,41.87741287665989,41.32040344179043,40.8797029818599,40.42991493448375,40.35610576728482,40.289851453950966,40.7015698388654,40.5613506711527,40.663830696076836,40.84890442374372
2018-02-09,69.3896285588763,53.844564970882324,45.70970141611065,42.72631117176767,41.174682872544984,40.50946909857065,39.980471853100795,39.56483828372651,39.1340396668956,39.07462609429972,39.01583623501926,39.42696050893612,39.297399233808,39.43247137681551,39.648757464679946
2018-02-12,69.49511954823944,53.92671467163464,45.756447318359946,42.74828972689718,41.18890556092929,40.51652035515874,39.99450255036456,39.578826206047076,39.154940880888965,39.09563395779127,39.05103002559748,39.46992486837193,39.36203311412677,39.49766098783523,39.72193715730579
2018-02-13,69.37790733783594,53.881075948994464,45.772029285776384,42.7922468371562,41.26001900285078,40.6011354342158,40.08570208257904,39.683735623451334,39.27338109351798,39.235686381068334,39.19884394602602,39.648943032687846,39.55593475508305,39.70771640112098,39.94147623518331
2018-02-14,70.92510851516224,55.01291627047089,46.683574379637804,43.57614863677539,41.956930733681425,41.256902296908066,40.724098808080385,40.32018608903718,39.886483370656464,39.823906558831986,39.747867079046316,40.18599752563558,40.05864271311788,40.17853025848561,40.38787236020093
2018-02-15,71.80535071379637,55.69935082822559,47.23837251388792,44.08301028093898,42.42015164123228,41.680627261036506,41.09630142291031,40.6140295118702,40.17919772301874,40.090006163058405,40.02232878716712,40.41500679942928,40.27391388408355,40.37393717195326,40.55600001894126
2018-02-16,72.25141959186148,56.08424268982241,47.59101464446604,44.422507765104925,42.749934804236624,42.01481175118811,41.421564648212076,40.937983969568485,40.49490645316294,40.407229704000486,40.34840514639661,40.76086529940656,40.61350375716427,40.71627436247857,40.909044632816695
2018-02-20,72.53314730432365,56.41414999976254,47.95932975862542,44.82842867008595,43.180086755981414,42.44854055755509,41.867033848081896,41.37461823864009,40.950930174482345,40.87249089738221,40.82334245223086,41.24362612229153,41.11205059211255,41.211570723238594,41.40183607301783
2018-02-21,72.40402210277848,56.37749363199142,47.95932975862542,44.85795019044821,43.22310195115589,42.50542302396388,41.93067230520615,41.45912809717008,41.021087670069946,40.94298501759156,40.90131723378574,41.31567997645347,41.184303756597814,41.284408423350364,41.46067684199707
2018-02-22,73.68353546354419,57.36721556181181,48.78216139664105,45.59598819950461,43.91134507394756,43.15957138766489,42.54584405740732,42.043654618669166,41.58234763477075,41.485789743203576,41.411697622144935,41.812851570170814,41.653949325752,41.72871839403216,41.88727241709657
2018-02-23,74.59915052904626,58.1095070091771,49.44826319884418,46.25284202756481,44.563742200760494,43.80660944306481,43.17515768896944,42.64930860480075,42.18570209682411,42.084989764983064,42.007141408563996,42.41089855971487,42.25365059097965,42.32598753494865,42.48303520301137
2018-02-26,75.0217420977395,58.43941431911724,49.722540411516064,46.49639457055342,44.79315657502438,44.02702900039885,43.40142775874458,42.88171071575822,42.417221832263195,42.32466977369486,42.2623316027436,42.670292434697835,42.52098729957511,42.595487025362196,42.76988395178517
2018-02-27,73.96526317600636,57.64213832009525,49.07994808468481,45.92072492348942,44.2411282369519,43.4937558778165,42.878178222389565,42.374651564578286,41.926119363149986,41.83826034425033,41.78030568040435,42.19473699722907,42.05134173042093,42.13660951465806,42.31386799219606
2018-02-28,72.35706748403479,56.331673172277505,47.91231080788167,44.776766009452004,43.11556396321969,42.363216857941914,41.746827873513844,41.24081096263428,40.79658368418962,40.7103544209007,40.64612703960614,41.05628610147049,40.916967048002356,41.00762516292564,41.166472997100875
2018-03-01,71.59405492944974,55.71767901211115,47.363756382537915,44.26751978320308,42.62088921871319,41.893936510069445,41.30842961332451,40.832346646406,40.403701708899064,40.34378499581207,40.298784830861685,40.7176329869094,40.59182780781869,40.68713928243386,40.87226915220467
2018-03-02,71.89925995128377,55.983437678451814,47.63019710341917,44.54797422664451,42.921995584934535,42.206790075317755,41.6266218989458,41.14925861589346,40.71941043904326,40.64690971271228,40.61068395708119,41.02025917438953,40.89529109865678,41.00034139291447,41.18853828546809
2018-03-05,73.44876236982572,57.1747696310134,48.625431560828545,45.463141357874456,43.789468687619866,43.05291676314842,42.45392184156117,41.959144760139175,41.498158640065625,41.41529562299422,41.354988690105024,41.75520848684127,41.610597427060846,41.699583313987446,41.85785203260694
2018-03-06,73.48397833388348,57.22975418267009,48.71163297052542,45.559086299051785,43.897006675556064,43.15957138766489,42.5529149970878,42.043654618669166,41.57533188521199,41.478740331182635,41.411697622144935,41.80564618475462,41.653949325752,41.72871839403216,41.89462751321897
2018-03-07,71.78187340442452,55.91928903485235,47.60668762804729,44.55535460673508,42.96501078010902,42.27078285002764,41.69733129575054,41.21968349800178,40.77553643551334,40.696255596858826,40.63903842310115,41.041875330638106,40.90974173155383,41.00034139291447,41.166472997100875
2018-03-08,70.57279197177436,55.039536208345325,46.94842231763479,44.0165868601239,42.491843633189745,41.837054043660665,41.30135867364403,40.853474111038494,40.43878045669286,40.379032055916745,40.341316529891614,40.76807068482275,40.65685565585542,40.75997698254564,40.945820113428724
2018-03-09,72.82661367147175,56.744057309702676,48.34331785636605,45.263871095429224,43.65325390290069,42.960482755234146,42.39028338443691,41.91688983087418,41.48412714094811,41.40119679895235,41.34790007360004,41.75520848684127,41.61782274350937,41.706867083998624,41.89462751321897
2018-03-12,72.02838515282892,56.203375885078565,47.927983791462914,44.92437361126328,43.36648593507083,42.70451165639462,42.16401331466177,41.71970016097088,41.30171765242034,41.253159146512715,41.20612774350026,41.63271693476597,41.50944299678149,41.6194618438645,41.806366359750115
2018-03-13,71.26537259824387,55.67185855239725,47.52832271014104,44.58487612709733,43.06537956884947,42.427209632651795,41.909459486164735,41.48729805001341,41.084229416098786,41.04872619790559,41.02182371437055,41.45258229936114,41.33603540201686,41.451935133607435,41.6445542450572
2018-03-14,71.62927089350751,55.818484023481744,47.53615920193166,44.511072326191695,42.93633398332603,42.29922408323203,41.80339539095763,41.402788191483424,41.007056170952424,40.96413325365437,40.95802616582565,41.40934998686398,41.30713413622276,41.4300838235739,41.622488956689985
2018-03-15,71.82856254720187,56.12126315384213,47.881578479624636,44.880733794581204,43.34573248600476,42.67669193274083,42.15040247339591,41.69892847436162,41.30910069357277,41.246357209978314,41.22046691790495,41.64720543900637,41.53115686102883,41.64131315389803,41.82100116843333
2018-03-16,73.18890756850396,57.14949503233556,48.739276434313055,45.645324529090274,44.06046058662343,43.34239678845115,42.769424251786425,42.279654040750486,41.84539923349616,41.749793923388744,41.68385853839333,42.081860566218126,41.93063458529546,42.01467935833699,42.16846219988398
2018-03-19,72.86054842543105,56.88325642093994,48.479606411334,45.40035856560678,43.800559459125736,43.084704586240704,42.51327730900414,42.031783372169876,41.6054762024778,41.50162089565121,41.44859817722231,41.85004449837186,41.698211182085785,41.78041036731647,41.9318929869814
2018-03-20,74.51407125304827,58.12264306019541,49.49468013752489,46.30599030939423,44.638018647729425,43.872097426328175,43.25325736593074,42.72582124419559,42.26173625791037,42.13978010983344,42.05457183478404,42.43682892010772,42.27200645875968,42.33679922099021,42.47895929181861
2018-03-21,76.42559055022278,59.6282683108465,50.78516146384509,47.50855049376773,45.785915294177585,44.967289285722565,44.313421101335194,43.752714014029564,43.242598061191316,43.08992827317143,42.98848417761447,43.3640931914928,43.17991037754747,43.222628843286564,43.343915476493656
2018-03-22,75.4053317842462,58.92135889438227,50.22647747501134,47.0408881998447,45.36718569987574,44.59506721586303,43.97900703714721,43.44818719263053,42.96033567175795,42.82048327162782,42.73183651088244,43.11054436728595,42.940223742987484,43.024964382113,43.15909577891352
2018-03-23,77.25821552015769,60.32599708553846,51.375320606979336,48.05786810885191,46.32015650070063,45.49698992359959,44.83283017975483,44.2697014084977,43.74361380243553,43.579183670711146,43.45900489995652,43.82772532718534,43.64475718396682,43.698487731297,43.82444669020201
2018-03-26,76.87122081582174,60.05057783237058,51.17073210402613,47.872287833485636,46.14688908236883,45.332353238854026,44.67629593694343,44.10681496914473,43.58836948824719,43.423189196133265,43.316422862883165,43.68284028478142,43.49949255696077,43.55939051787857,43.683983720041105
2018-03-27,76.51940744824361,59.83942307160854,51.036962698249035,47.77578609029517,46.081913800494405,45.31087888866982,44.66918074408837,44.113896988247035,43.61659572719052,43.472823801680775,43.37345567771251,43.76252705810358,43.593914564514705,43.66920410741944,43.80226832649239
2018-03-28,75.49914868226703,59.07742980451073,50.40745961223918,47.20419884216703,45.53323364244371,44.76686201733666,44.14977166566874,43.61815565108581,43.129693105417964,43.00484037794713,42.92432226093146,43.32062767877162,43.16538391484686,43.259233373133526,43.4104505676225
2018-03-29,76.15586696841288,59.5548231766684,50.78516146384509,47.53824333782634,45.82923214876053,45.03887045300324,44.39880341559596,43.84478026235951,43.348446457228825,43.21046945807252,43.11680801098048,43.50897823389672,43.33970146725412,43.42029330446013,43.55830632568661
2018-04-02,73.89253430366023,57.828862523483,49.35304194317267,46.216911777218414,44.580262841618826,43.83630684268784,43.239026980220615,42.72582124419559,42.26879281764621,42.15396142570416,42.083088242198706,42.4802944328289,42.33011230956209,42.41732918665351,42.567672746657074
2018-04-03,74.47888991629046,58.26035268677935,49.73861258335371,46.59549553896563,44.96289505710155,44.2228451460035,43.63747778010416,43.12949633302688,42.67807328232458,42.56521958595493,42.51083435341875,42.90770530792046,42.76590619058023,42.863904450786386,43.01124002084941
2018-04-04,74.31471034475399,58.14100434373993,49.652055909027354,46.53610985084842,44.91957820251859,44.19421267909123,43.609017008683914,43.10825027571997,42.663960162852916,42.572310243890286,42.52509255712609,42.936682316401246,42.78769588463114,42.87854626272517,43.02602559665582
2018-04-05,74.51407125304827,58.33379782095745,49.84090683483031,46.751382970273305,45.16504037848864,44.46622111475781,43.89362472288645,43.405695078016706,42.97444879122962,42.88429919304604,42.831643936833785,43.24094090544947,43.092751601343835,43.178703407470216,43.321737112784035
2018-04-06,72.77845863966282,57.01178540575162,48.75501401146331,45.75667269431004,44.2265085291914,43.57145652374932,43.0469167731339,42.59126288125183,42.1841141008162,42.10432682015665,42.061700936637706,42.4802944328289,42.33737554091239,42.410008280684124,42.567672746657074
2018-04-09,74.37334590601702,58.23281076146256,49.77795652622932,46.69942049317074,45.12172352390569,44.43758864784554,43.88650953003139,43.405695078016706,42.96739223149378,42.87011787717533,42.803127529419115,43.1974753927283,43.02738251919112,43.07621072389874,43.203452506332745
2018-04-10,76.82431236681134,60.07811975768737,51.28089514407785,48.02817526479331,46.32015650070063,45.52562239051186,44.88263652974027,44.31927554221382,43.807122840058035,43.65009025006473,43.523166816639524,43.88567934414691,43.68107334071833,43.71312954323579,43.8170539022988
2018-04-11,78.3605640719025,61.27160318808152,52.2802312931185,48.9263837975661,47.172054640831966,46.3631220476958,45.70799890092763,45.1266257198764,44.604514090207296,44.43006262295412,44.27885161312827,44.63183731252709,44.392870013047954,44.40129470435857,44.482404813587294
2018-04-12,78.6537418782176,61.46439666529905,52.39039433317022,49.00061590771263,47.21537149541492,46.38459639788001,45.715114093782695,45.1266257198764,44.59745753047146,44.40169999121269,44.24320610385993,44.56663904344533,44.31297446819463,44.29880202078709,44.364120207136004
2018-04-13,78.95864679678533,61.51029987416036,52.28810008169362,48.8818445314782,47.0926404074299,46.29154088041513,45.62973177952193,45.03455947154646,44.456326335754774,44.25988683250552,44.10062406678659,44.42175400104141,44.16044660983828,44.13774208946048,44.208871661168686
2018-04-16,77.70266488836957,60.83531990763303,51.93542559600723,48.62309743592879,46.898895487859036,46.09312700530715,45.46146906272475,44.917037379432685,44.41681408158949,44.24890892185392,44.104203599660416,44.4402332234263,44.193843138724645,44.18626358251587,44.272983698068394
2018-04-17,78.06652933120031,61.11209570339114,52.165509210777195,48.840332041635456,47.11753835726631,46.31695014709358,45.683897336232405,45.138444305615295,44.63049343092363,44.47076177266703,44.32720642327637,44.67409072435536,44.42092902258018,44.407748613004664,44.489131261577484
2018-04-18,80.3670916149043,62.87423493638446,53.593614405901135,50.091303736566914,48.247193182537195,47.356644741198245,46.65253659183023,46.03835632816395,45.470965538304576,45.25798156587485,45.0681512888391,45.38297127404658,45.1021866741468,45.05743803577182,45.107760495069016
2018-04-19,80.20276573749686,62.80965391737423,53.57774657039976,50.11377628198485,48.290921756418655,47.41440555198184,46.709937436606396,46.102635758346,45.549314633060426,45.35101663234486,45.176055880911335,45.50720807141515,45.24869369598908,45.22724322581323,45.29409460154236
2018-04-20,80.2849286762006,62.90191251596028,53.68088750115871,50.226139009074494,48.414819382416105,47.54436737624492,46.839089337352775,46.2311946187101,45.6703995976831,45.47983441668796,45.30554139139802,45.63875291568775,45.3585739623708,45.33060290670801,45.39098833690851
2018-04-23,80.5666301803276,63.16946245185978,53.9665085401835,50.51079125103495,48.70634320829246,47.833171430162885,47.13326866683063,46.50973881616564,45.95530539679528,45.75178307252339,45.57170605184289,45.89453455732891,45.629611952779015,45.58161927459532,45.64440272171227
2018-04-24,79.46329928916344,62.339135064585435,53.29212553137497,49.90403252475083,48.13787174783356,47.298883930414654,46.61666106384512,46.02407201034572,45.470965538304576,45.26513810944947,45.08253856778206,45.39758736785465,45.12416272742314,45.0795865388207,45.13757395210475
2018-04-25,79.874113982682,62.662040159636575,53.57774657039976,50.17370306976599,48.40024319112228,47.55880757894082,46.8821399709349,46.28118973107391,45.72025811252773,45.50846059098643,45.327122309812474,45.63144486878371,45.33659790909445,45.27892306626062,45.331361422837034
2018-04-26,80.03843986008944,62.80965391737423,53.744358843164214,50.34599258463679,48.56786939100119,47.7320900112916,47.04716739966638,46.438317227074464,45.86983365706163,45.64443491890414,45.4422205413562,45.74106557234422,45.45380352656827,45.38966558150502,45.43570852246211
2018-04-27,79.9328017960418,62.7173953187882,53.65708574790664,50.26359325143771,48.48041224323828,47.63100859242031,46.9467159213081,46.345469161255956,45.77011662737237,45.54424330885951,45.34870322822692,45.63875291568775,45.35124861127868,45.29368873495987,45.331361422837034
2018-04-30,80.48446724162388,63.17868831171838,54.085517306443826,50.69806246285104,48.895833695112096,48.042554369253416,47.348521834741256,46.73114574234825,46.154739456173814,45.9306966618888,45.7299661202155,46.02607940160151,45.73216686806862,45.66283045244121,45.68912290726587
2018-05-01,78.93510896892528,61.93319723080687,53.014438410100865,49.701779615989444,47.948381261013935,47.118381396715925,46.46598384630769,45.88122883216339,45.349880573681894,45.164946499404834,44.996214894124265,45.32450689881432,45.05823456759411,45.01314102967406,45.07049367377434
2018-05-02,79.73326323061852,62.52365226175751,53.43493605088736,50.05384949420369,48.26905746947793,47.42884575467774,46.76733828138257,46.17405734743717,45.62766372781628,45.422582068091025,45.24079863615468,45.551056352839346,45.27066974926542,45.21247755711398,45.25682778024769
2018-05-03,80.32014136421647,62.975719394829106,53.791962349668346,50.35348343310943,48.56786939100119,47.73931011263955,47.08304292765149,46.48831233943829,45.933937461861866,45.73031344179954,45.55012513342844,45.85799432280874,45.563683792949995,45.51517376544867,45.55496235060505
2018-05-04,81.83428694889919,64.1935328961648,54.87097516376199,51.40220221927952,49.59549087721535,48.75012430135242,48.0803826056374,47.48107242780546,46.91686246879891,46.70360336794739,46.5212664620786,46.83727260794921,46.53063013710906,46.47494223090015,46.50153961148968
2018-05-07,83.01978077876707,65.15302232145959,55.743706116337734,52.256158945160884,50.44090997225678,49.594876159062466,48.91269485489183,48.30242070235383,47.72884399626864,47.50513624830443,47.29817952499873,47.604617532872695,47.28514129959681,47.20584283151319,47.22451594460629
2018-05-08,81.05960781254988,63.63075544478996,54.47427927622756,51.08009573495585,49.31854324263281,48.50464085552216,47.85077922653273,47.27394981944108,46.71742840942038,46.51037669143273,46.31984455687709,46.64726338844434,46.35482171089832,46.297754206509104,46.33756559779314
2018-05-09,83.5010208483174,65.54973429537954,56.13246808612147,52.63819221726569,50.819890945896056,49.97754153050377,49.300150557130955,48.70238160126435,48.12771211502568,47.89874614490835,47.693829695930276,47.9992520656905,47.67338490747886,47.597133052043404,47.61209088607086
2018-05-10,83.75924722710049,65.78960665170324,56.3863534541435,52.90786276228086,51.11141477177241,50.302446091161485,49.65173073138499,49.080916023447514,48.51945758880495,48.299512585086866,48.09667350633331,48.408502692316354,48.06895386645303,47.995806106923254,48.00711919179436
2018-05-11,82.9845680907512,65.2083774806112,55.910318389102194,52.50335694475812,50.76887427636769,49.991981733199665,49.37190161310117,48.830940461628444,48.3057782394708,48.0991293649976,47.91683251954624,48.255033707331656,47.959073600071314,47.8998292603781,47.94003891346395
2018-05-14,83.32495740823799,65.32831365877306,55.89445055360082,52.4659027023949,50.74700998942696,49.97032142915582,49.328850979519046,48.70238160126435,48.13483476000349,47.93452886278143,47.75857245117363,48.10887276925099,47.790590524952684,47.744789739035944,47.80587835680315
2018-05-15,83.73558361293496,65.80885574837758,56.39538201604659,52.916186759091616,51.15578705940123,50.3679965994982,49.73836008632117,49.17435062819976,48.64837240390706,48.44334864003086,48.26283043333948,48.60656597232385,48.32626861329169,48.28477780086932,48.328660858545206
2018-05-16,83.95850305929137,65.99384199081854,56.56284567870737,53.08195012356549,51.30973826723261,50.527802761192596,49.897268584999516,49.332768509854525,48.79929806803501,48.594982314414615,48.41523937155002,48.75397026640216,48.466708977876046,48.418840117762066,48.471444959977696
2018-05-17,83.97023566173118,65.97534336657445,56.50702445782044,53.006603139713725,51.21443513857509,50.411580098142124,49.79614499493148,49.23915794342216,48.72742870416455,48.551658407447825,48.400724234577595,48.76871069580999,48.51105856669216,48.50076708919652,48.5841692505823
2018-05-18,83.73558361293496,65.77185849988938,56.315637414779566,52.80316628331397,51.00183585156984,50.200926521363144,49.593897814795405,49.04473599775495,48.56212916726252,48.407245384225206,48.29186070728435,48.687638334066925,48.459317379740035,48.47097546322035,48.57665429787532
2018-05-21,84.88537865203648,66.66904177572812,57.04928774643628,53.466219741209464,51.62497169279213,50.80383158593746,50.17174690089847,49.61360020915161,49.12271020545202,48.97045617479345,48.86520861769545,49.27725551038017,49.065428426893575,49.08915170222577,49.207910325261075
2018-05-22,84.70938961543932,66.61354590299582,57.07321112681638,53.5189626299057,51.69828179175945,50.87647075034401,50.236754923085066,49.67120671157153,49.1658318237743,48.99933877943798,48.87972375466788,49.269885295676254,49.04325363248552,49.05191216975557,49.14027575089832
