date,RB1,RB2,RB3,RB4,RB5,RB6,RB7,RB8,RB9,RB10,RB11,RB12,RB13,RB14,RB15
2006-07-14,1.6959851950627867,1.5609270883835829,1.5904577330920284,1.4227853697452701,1.2478769708729671,1.2213372247159124,1.297167098550233,1.292582972692875,1.2399410031618412,1.459443800669735,1.6677939595090798,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-17,1.6720296578478369,1.6500829387352827,1.6053711048759587,1.4226463013939803,1.2159780532879059,1.1796858802586825,1.2528750977282388,1.1658916632750924,1.2067668195995167,1.4264609386947054,1.6368744282401706,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-18,1.6469671147965845,1.6202956103123152,1.5754381568844242,1.3954824604141123,1.1927881946552834,1.1574551262613078,1.2295584179139643,1.1459425644767038,1.186250956830546,1.4022619389228144,1.6090464414291332,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-19,1.6226768069653987,1.6003373499583868,1.5576442633680458,1.3793346859273397,1.179002787508435,1.1442398669580822,1.2156976208455288,1.1340836543597776,1.17405512908879,1.3878766393103046,1.5925038598487682,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-20,1.6360154153120037,1.6074653000847898,1.5625451238704382,1.3824137107235464,1.1807551697728647,1.145639788494441,1.2171659256197274,1.1353398948382656,1.1753470599936369,1.3894005057946806,1.5942562519653323,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-21,1.6793307908375574,1.64963275241151,1.6026567821361721,1.4167619428945633,1.2094942389095154,1.1729102600227066,1.2454748416662778,1.159560211263513,1.2002554878390876,1.4187806516134502,1.6280423719726875,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-24,1.6709064066186492,1.6395035601266217,1.5924780718619727,1.4075248685059432,1.2016085187195806,1.1653506837263703,1.2375459958856048,1.1527765126796783,1.1932790609529136,1.4105517725978198,1.6185794545432415,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-25,1.6623416159960924,1.6356019453205908,1.5885573834600588,1.4032826565645027,1.1976948649956871,1.161598894008929,1.2336109390907524,1.1494097881973306,1.1898166861279236,1.4064678104196922,1.61388304367085,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-26,1.6588314559048802,1.644230516526236,1.597982115195429,1.4121776170868774,1.2052885214748834,1.168878485997994,1.2415397848714254,1.1564447348768632,1.1973098853760364,1.4156110093259482,1.624747874793547,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-27,1.6516707293188084,1.6470816965767974,1.6061250834147882,1.4212778459289994,1.2130574161805228,1.1763260685714216,1.2493511662701622,1.163127934222419,1.2041829577898226,1.4237179790228287,1.634070600853668,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-28,1.6263975766620833,1.6238220698485355,1.586521641405219,1.4055406080817208,1.19962248548656,1.1628868218223791,1.235255440437855,1.1513192737246323,1.1920388072842607,1.409393634069694,1.617598114957966,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-07-31,1.6223257909562776,1.6533092740556548,1.616152997981222,1.4324307579685926,1.2225786931505918,1.1848935883739367,1.258337191488258,1.1710673740464628,1.212347961108456,1.4333488152040852,1.645145719030353,2.0039175691671125,1.4313215910219224,1.281853872700268,
2006-08-01,1.6655007600781828,1.6843721303959787,1.641712870447545,1.4504943701063382,1.2359552111024066,1.1965969324178944,1.270612219400559,1.1783033192025534,1.2210814140252217,1.445174019122843,1.6597957171248288,2.0057910260140304,1.4313215910219224,1.281853872700268,
2006-08-02,1.6935820408078774,1.7152849246283783,1.665237000859028,1.4632894287039082,1.2404529922477767,1.2003487221353357,1.2742536152405715,1.1814187955892035,1.2242854026692425,1.4489532080040957,1.6641416495739074,2.0110707680371633,1.4313215910219224,1.281853872700268,
2006-08-03,1.6605865359504866,1.6891741178495554,1.6457843545572246,1.4473469225368825,1.226842823327371,1.1873014534164732,1.26056901474504,1.1697106343296957,1.2122446066360681,1.4347507723697113,1.6478093550475303,1.9912291568857123,1.4313215910219224,1.281853872700268,
2006-08-04,1.6290652983314042,1.6604372241820575,1.6233157941001028,1.431404416369857,1.214692972960657,1.177054027770328,1.2504083457075852,1.1627761868884423,1.2051131480413124,1.4263390293759555,1.6381361505640968,1.9807548299688524,1.4313215910219224,1.281853872700268,
2006-08-07,1.6287142823222829,1.681821074561266,1.6572448283474344,1.468010600058092,1.2474041085633485,1.2084122701847613,1.2832983726496354,1.1909159736065724,1.234052400309886,1.4604736386259782,1.6773897339751318,2.028442822435858,1.4313215910219224,1.281853872700268,
2006-08-08,1.5950167454466495,1.6553351125126323,1.6370382035068012,1.4565155741522535,1.2393431501469712,1.2009646876113333,1.2754869912508984,1.1844840223567141,1.2276961002580387,1.4529762155228485,1.6687679647616367,2.017968495518998,1.4313215910219224,1.281853872700268,
2006-08-09,1.5435577985094844,1.6116670391066696,1.6039385456521824,1.429899115358378,1.2177888482944832,1.1803018457346803,1.2538148127837259,1.165941912894232,1.2086272001024965,1.4304839462134582,1.642902657121151,1.9865455147684175,1.4313215910219224,1.281853872700268,
2006-08-10,1.451661807321559,1.5127010789306128,1.5265803475682669,1.3716713353234475,1.1730446878093732,1.138528187089739,1.210881581186157,1.1304656817817322,1.1726598437115552,1.3886690498821803,1.5955179742892582,1.9298308665844424,1.4313215910219224,1.281853872700268,
2006-08-11,1.4970130757000157,1.5613212018980767,1.5670689951034156,1.4118355032206324,1.2082091585822665,1.172798266299798,1.2471193430133802,1.1624746891736053,1.2055782431670574,1.427497167904081,1.640168925419311,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-14,1.4018175340263512,1.4952188433574352,1.4927267111748184,1.3587394311793795,1.1763158013696422,1.145023823018443,1.3140153085258712,1.1342846528363357,1.1714195900429019,1.381110672119675,1.5822698898880339,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-15,1.4454391555504076,1.5022798950611767,1.5051087921500093,1.3583177307879806,1.163646669904992,1.1314700028788716,1.2051964662838741,1.128667320639219,1.1716048579956886,1.3883672089084897,1.596600819555669,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-16,1.4101986037697751,1.4643883393054549,1.4664792855342188,1.323254687717218,1.1340399780759076,1.103123968786181,1.1776055619693404,1.1030678588614167,1.1451540784898342,1.3570226863372699,1.5604359675703166,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-17,1.3735167206279713,1.4306317747532344,1.4365774670536269,1.2997883709539062,1.1148013884437789,1.0855317803123121,1.161287206110161,1.0881763431579867,1.1297673409951836,1.3387891994719103,1.539398436940705,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-18,1.3887948330563846,1.4450666531363665,1.4500105174878015,1.3111804491500487,1.1238446775822346,1.0947414839961243,1.1702515660722759,1.0964936780157553,1.1383612713015605,1.3489731202294857,1.5518520921963614,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-21,1.3914612960745512,1.4474724662002219,1.4520596268760653,1.3133633623373335,1.1256878957505823,1.0965062176361362,1.1719692877416632,1.0980874188268248,1.1400080124381118,1.3509245301950092,1.5549479161017221,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-22,1.390812696962024,1.449051281023377,1.4551712374286143,1.3161602198585423,1.1280495190287776,1.0987672826124013,1.1741701186305655,1.1006274432444667,1.1431471127296626,1.3552542210560141,1.560295248301891,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-23,1.3304929794970148,1.3947701237701406,1.4060685050505861,1.276799566450313,1.095966002785976,1.0691528462159519,1.1466865719203687,1.0756256342708153,1.1178284677551873,1.3258611084503178,1.5269447816850485,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-24,1.3390689010959826,1.4043181943673164,1.4176042319771087,1.2871684040899158,1.1044332862468231,1.0769838517435046,1.1537721738065914,1.0817017711130172,1.124106668338289,1.3333008589438757,1.5355286570590039,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-25,1.3487978877838873,1.411610815217128,1.421930129574555,1.2883280767206609,1.1048364902211492,1.0768184079647536,1.151463985313352,1.080058225901602,1.1229230731463926,1.332203190838269,1.5342621836431745,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-28,1.2768033862933925,1.3459020459105788,1.3631889937776558,1.2389396658583418,1.0642856905175002,1.0388214867782475,1.1147476846301985,1.0472371260736413,1.0902970143784712,1.2950654199319014,1.4931721572629297,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-29,1.2889826362952879,1.3582318378628375,1.3748765065847908,1.2487627752011234,1.0720041665974562,1.0453840900020417,1.120598674066549,1.0521677617078873,1.0953916197696767,1.3017124101269653,1.5018967519053104,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-30,1.3139176688435474,1.3842446916157733,1.3999970698261004,1.2706601231110743,1.0899179431710853,1.0619836158034035,1.1362192054975395,1.0661627982050905,1.1093374587698448,1.3176285976582658,1.5195570200927102,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-08-31,1.2995043552318368,1.3816885152354272,1.4008318921694671,1.2714104995192035,1.0902635465776505,1.062038763729654,1.1360044902888662,1.0657145586019774,1.10887431282519,1.3170797636054625,1.5189237833847953,1.9840759580156615,1.4313215910219224,1.281853872700268,
2006-09-01,1.2858117073007116,1.3673288185105406,1.391269381690902,1.2628152788442695,1.0830058750397815,1.0550901250221072,1.1292409612156538,1.0594392041583915,1.1023902696000194,1.309396086866214,1.5100584694739891,1.8233844548277327,1.4313215910219224,1.281853872700268,
2006-09-05,1.2125920741532212,1.307409036888893,1.336854143491449,1.2210670641374473,1.047754327570132,1.02133959415688,1.0963895342886214,1.0294569551501482,1.0719255585738217,1.2739048181182568,1.4691091623621702,1.773823005513809,1.4313215910219224,1.281853872700268,
2006-09-06,1.2099976777031134,1.297860966291717,1.3291130635802297,1.2110393066833576,1.039287044109285,1.0126813697355714,1.0874251743265062,1.0211396202923797,1.0635889315700309,1.2643307129749075,1.4584144979618325,1.7613049074912197,1.4313215910219224,1.281853872700268,
2006-09-07,1.2136730726740994,1.2932748851387428,1.32524252362462,1.208242449162149,1.0366374179922853,1.0098688254968025,1.0836139793725532,1.0176035078678196,1.06044983127848,1.2612206533423544,1.45552975295911,1.7578134651855997,1.4313215910219224,1.281853872700268,
2006-09-08,1.1835492472256242,1.2780130085149104,1.3140103684593214,1.2001929567840361,1.0295525481576988,1.003085630568007,1.0762063046733206,1.0107305006200826,1.0533482601271027,1.2531101056731477,1.4465237197798781,1.7473391382687393,1.4313215910219224,1.281853872700268,
2006-09-11,1.1685594010694451,1.2562103276237215,1.2908630216659696,1.1783638249111879,1.0114083693130262,0.9857140337991399,1.0587606939686056,0.9945440705076588,1.0366235454590045,1.2332910982108007,1.4236568386607353,1.7196630712119951,1.4313215910219224,1.281853872700268,
2006-09-12,1.159046614085716,1.2422265391900622,1.2763674700675098,1.1653345618245816,0.9989666466766794,0.9726991232040522,1.04394534457014,0.9807980560121853,1.0224204031562498,1.216460187258161,1.4042375796180169,1.6970112747901671,1.4313215910219224,1.281853872700268,
2006-09-13,1.153425421777149,1.2408732693416435,1.2746219324404702,1.1634245127857075,0.997065827940571,0.9700520227440343,1.0394900039901667,0.9766642907834739,1.0189210782410785,1.21292325669565,1.4005085190047413,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-14,1.1829006481130973,1.2558344193324942,1.2874478393521962,1.1746119428705422,1.0079523352473745,1.060990953130897,1.0458777814482005,0.9798517724056128,1.0170684944624584,1.2061543033777407,1.3895324160675526,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-15,1.161179747619588,1.2395724700255417,1.2733204069885955,1.1622572892073626,0.9960750942251051,0.9667891711361557,1.0348466278114663,0.9723618730814555,1.014486087910091,1.2076769925251993,1.3944618656946621,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-18,1.169125808994324,1.245630336557641,1.2779536522044705,1.16575199136064,0.998455608277538,0.9638798750935129,1.0328324825616797,0.9714740515477501,1.0138201457194815,1.20688483344034,1.3935458009994257,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-19,1.1094951891201998,1.1918483019799788,1.2310233619533502,1.1242188003851488,0.9639948334232723,0.933382426922361,1.0014012159005343,0.9422252643540147,0.9839551997867618,1.1713595452501089,1.351759157593648,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-20,1.0816488147450192,1.161485092898359,1.1995621323423284,1.0969332412653274,0.9404164085229852,0.9125157518578885,0.9793516257976062,0.9217067222417143,0.9626450496872567,1.1460104545346095,1.3224450873460873,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-21,1.1007052982189431,1.1785505461778096,1.21682470725954,1.112121754469957,0.9529424467512628,0.9198391522410928,0.9868251647507621,0.9284147071630433,0.9693556979157066,1.153992980697423,1.3316762008134682,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-22,1.0862898771408827,1.1634058798475613,1.2011314573348022,1.0976725051823668,0.9404730874289956,0.9075498844747568,0.9738392282718741,0.9163304696209433,0.9568052489388347,1.139063828713535,1.3144119046340155,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-25,1.0862898771408827,1.159564305949157,1.1972455097343913,1.0945138320822891,0.9380925733765628,0.9054431528576707,0.9716130677326362,0.9142588860422977,0.9546537433999422,1.1365045455162972,1.3118046435783428,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-26,1.083899026815741,1.1635536326898077,1.201654565665627,1.0984789749100463,0.9414366288311709,0.9084026091769108,0.9747402932520419,0.9171689677361096,0.9576760964188625,1.1400997290552741,1.3159621679644151,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-27,1.115191038424214,1.1931042011390727,1.2341620119382977,1.129393647804425,0.9686425037161174,0.9312255350286776,0.9988570324271197,0.9396111231714379,0.9814963363137419,1.169044003309751,1.3490814300229574,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-28,1.107034019667848,1.1857904354478797,1.2282583607761346,1.1257645340298676,0.9669988154418184,0.9297708870073561,0.9973199215785982,0.9381807440338015,0.9797546413536863,1.1669722026262723,1.3466855685123396,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-09-29,1.1223635893996393,1.210982295050878,1.2544885070789105,1.150025831670891,0.9880266895716417,0.9483803496249504,1.0169843396752,0.9564797323118385,0.9987596069472352,1.189579204201874,1.3728286455840824,1.6924979469316828,1.4313215910219224,1.281853872700268,
2006-10-02,1.0846725372150514,1.1687988585895523,1.2121914620436651,1.1129954300082763,0.9570800068900152,0.9209928386028305,0.9880442526651068,0.9295491457894445,0.9710461665534077,1.1569178757799807,1.3350585935343406,1.5069405619573866,1.4313215910219224,1.281853872700268,
2006-10-03,1.0534508447337882,1.130974130974493,1.1757980681705829,1.0812742873862182,0.9311777468433056,0.8993235991128015,0.9659416587398157,0.9094745144439971,0.9507093165786398,1.1333359091768598,1.3084927173724887,1.4825004658180458,1.4313215910219224,1.281853872700268,
2006-10-04,1.0791173261654574,1.1603769465815117,1.2023271335195442,1.1047963211102019,0.9510153639469123,0.9163780931558798,0.9836979392313565,0.9259978596546233,0.9678701345674238,1.153749239440543,1.3320989999035773,1.511028104168844,1.4313215910219224,1.281853872700268,
2006-10-05,1.087977536193924,1.1712367804866166,1.215404841790159,1.1152132217593949,0.9586670162583036,0.9223973263475546,0.9900583979148934,0.9319166698793253,0.9740172932499733,1.1610614771469372,1.3398503165555766,1.5212469596974882,1.4313215910219224,1.281853872700268,
